Guild Members; Alex; Alligume; Belette Manon; Ben; BobLeBot; Boby Leymard; Cine; Codex2151; DaleX; Dark Nash; DarkDigger; Daïdhara; Deadline; Din Djarin; Domotikator; El fifi; Fenwicks; Findeath; GuigzZ; Heavo24; Jaarael; Kaa76; Kaïpan; Kobalt; Korto Vos; Luffy saitama; Lumpouille; Malachor V; Mol Issou; Nightmarr; Nuke; Obi Dam Nabira; ObiWanPeace; ObiWanPeach; Obiwan18; Peldor Varga; Popi le terrible; Pouhpou; Revanche Gilder; Skicker; Snorlax; valkorion; Varr; Virance; Von Barbiche; Whills Wotan; Wébélu; Xilebo; dark sid
Nute Gunray; 9; 20; 13; 12; ; 12; 20; 1; 20; 20; 20; 16; 16; 10; 20; 14; 20; 1; 12; 11; 12; 16; 20; 18; 20; 9; 20; 9; 8; 20; 12; 18; 12; 12; 14; 12; 11; 16; 12; 11; 20; 12; 8; 20; 14; 12; 20; 20; 20
Qi'ra; 7; 12; 1; ; ; 10; 16; ; 10; 3; 10; 1; 7; 9; 10; 11; 10; 8; ; 1; 7; 4; 1; 10; 12; 2; 12; 1; 1; 1; 8; 1; 12; 9; 1; 12; 8; 1; 16; 1; 1; 1; 1; 6; 12; 12; 1; ; 10
Sana Starros; 1; 1; 1; 1; ; 1; 9; ; 2; 1; 18; 18; 1; 9; ; 4; 4; 1; ; ; ; 1; 1; 19; 1; ; ; 1; 8; 1; 8; 1; ; ; ; 1; ; 1; 1; 1; 18; 1; 1; 8; ; 8; 1; ; 18
The Armorer; 11; 18; 8; 8; ; 8; 18; 8; 8; 8; 12; 9; 9; 12; 12; 10; 8; 19; 16; 8; 13; 1; 18; 8; 9; 1; 1; 8; 16; 9; 18; 18; 14; 1; 15; 15; 11; 11; 8; 8; 16; 1; 16; 8; ; ; 1; 1; 12
Darth Talon; 11; 12; 18; 18; ; 18; 18; 14; 15; 18; 18; 8; 18; 8; 18; 14; 18; 1; ; 3; 13; 18; 19; 8; 12; 9; 18; 18; 18; 18; 18; 18; 8; 1; 1; 10; 18; 12; 8; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18
Director Krennic; 17; 12; 17; 17; ; 1; 17; 8; 17; 17; 17; 1; 5; 8; 17; 17; 17; 17; 17; 17; 17; 12; 17; 7; 17; ; 2; 1; 17; 17; 17; 17; 17; ; 17; 17; 17; 17; 17; 1; 17; 1; 17; 17; 17; 7; 17; 17; 17
General Kenobi; 21; 21; 21; 21; ; 21; 21; 21; 21; 21; 21; 17; 21; 18; 21; 20; 21; 19; 21; 18; 21; 21; 21; 21; 21; 18; 21; 20; 18; 18; 21; 18; 21; 18; 21; 21; 21; 21; 18; 21; 21; 18; 14; 21; 21; 21; 21; 18; 21
Iden Versio; 9; 8; 13; 12; ; 8; 12; ; 8; 1; 12; 10; 3; 8; 12; 14; 12; 12; ; 1; 13; 1; 12; 8; 8; 8; 1; 8; 12; 8; 8; 1; 1; 1; 8; 12; 8; 8; 8; 8; 16; 8; 12; 6; 18; 8; 4; 1; 12
Ahsoka Tano; 16; 18; 18; 18; 6; 19; 20; 18; 18; 18; 18; 18; 18; 18; 18; 20; 18; 19; 18; 18; 18; 18; 20; 20; 18; 18; 19; 18; 18; 18; 18; 18; 18; 18; 18; 18; 20; 18; 16; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Ahsoka Tano (Fulcrum); 6; 4; 6; 1; ; 1; 9; 1; 7; 7; 14; 18; 1; 12; 12; 10; 6; 3; ; 1; 12; 6; ; 16; 15; 2; 12; 1; 4; 12; 18; 1; 12; ; 6; 1; 1; 1; 7; 10; 1; 4; 7; 1; 3; 5; ; 1; 14
Amilyn Holdo; 1; 8; 1; 18; ; 18; 18; 18; 7; 2; 18; 18; 18; 18; 18; 12; 8; 18; ; 18; 18; 18; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 18; 18; 18; 7; 18; 18; 8; 18; 18; 18; 18; 18; 2; 18; 6; 12; 18
B1 Battle Droid; 12; 18; 18; 16; ; 18; 18; 18; 18; 18; 17; 18; 16; 18; 18; 18; 18; 16; 18; 16; 18; 18; 18; 16; 18; 16; 18; 18; 18; 17; 17; 18; 18; 17; 17; 17; 18; 16; 17; 16; 16; 16; 12; 17; 18; 18; 18; 17; 17
B2 Super Battle Droid; 16; 18; 18; 11; ; 18; 18; 16; 18; 18; 16; 16; 16; 18; 18; 18; 18; 12; 19; 17; 18; 18; 19; 12; 18; 12; 18; 19; 18; 12; 17; 19; 17; 14; 17; 16; 18; 16; 12; 16; 16; 16; 12; 17; 18; 18; 19; 15; 16
Barriss Offee; 1; 11; 5; 1; ; 1; 18; ; 8; 1; 12; 1; 8; 8; 12; 1; 18; 11; 1; 1; 12; 1; 6; 8; 12; 4; 1; 11; 1; 12; 12; 1; 1; 11; 1; 1; 4; 1; 8; 1; 18; 1; 12; 1; 5; 12; 12; 1; 12
Bo-Katan Kryze; 18; 18; 18; 18; ; 18; 18; 18; 18; 18; 18; 3; 18; 12; 18; 8; 18; 3; 18; 1; 18; 18; 18; 18; 18; 2; 18; 1; 3; 11; 18; 8; 18; 8; 18; 14; 8; 18; 8; 18; 18; 1; 1; 18; 18; 18; 18; 8; 18
Bodhi Rook; 7; 1; 8; 1; ; 9; 8; 1; 8; 2; 1; 1; 6; 8; 8; 8; 4; 1; ; 1; 4; 7; 1; 7; 1; 1; 7; 1; ; 1; 1; 8; 7; 19; 8; 4; ; 1; 4; 1; 2; 1; 1; 1; 7; 1; ; 1; 1
BT-1; 1; 1; 1; 1; ; 1; 10; ; 2; 1; 18; 19; 2; 8; ; 7; 10; 1; ; ; ; 1; 1; 18; 1; ; ; 1; 1; 1; 1; 1; ; ; ; 1; 1; 1; 1; 1; 18; 1; 1; 7; ; 1; 1; ; 18
Canderous Ordo; 11; 12; 18; ; ; 12; 12; 12; 12; 12; 12; 11; 12; 12; 12; 11; 12; 11; ; 18; 13; 12; 12; 12; 12; 12; 12; 12; 12; 12; 18; 12; 12; 12; 16; 14; 10; 12; 16; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12
Captain Han Solo; 16; 16; 10; 16; ; 16; 18; 16; 17; 13; 18; 16; 16; 17; 18; 18; 16; 16; 16; 12; 16; 16; 16; 18; 16; 18; 16; 16; 16; 16; 16; 18; 16; 16; 16; 9; 16; 16; 16; 16; 16; 16; 1; 16; 16; 16; 16; 16; 18
Captain Phasma; 18; 18; 12; 18; ; 18; 18; 18; 9; 3; 18; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18; 11; 18; 18; 18; 18; 18; 18; 18; 18; 20; 18; 18; 18; 7; 18; 12; 12; 18
Cara Dune; 8; 12; 11; 8; ; 8; 12; 8; 11; 8; 16; 9; 12; 10; 8; 12; 12; 12; 9; 8; 10; 11; 8; 12; 10; 8; 12; 9; 9; 7; 12; 11; 16; 13; 7; 12; 7; 8; 10; 8; 7; 8; 8; 12; 11; 12; 8; 12; 16
Carth Onasi; 11; 12; 16; 18; ; 12; 12; 18; 11; 11; 11; 18; 12; 18; 12; 11; 11; 11; ; 18; 11; 12; 18; 12; 18; 18; 12; 18; 18; 12; 18; 12; 11; 12; 18; 12; 18; 18; 10; 18; 10; 18; 18; 11; 12; 12; 12; 12; 11
Cassian Andor; 6; 8; 6; 8; ; 9; 21; 8; 8; 1; 21; 1; 6; 11; 21; 8; 21; 8; ; 7; 6; 6; 21; 8; 9; 8; 12; 1; 8; 8; 9; 21; 9; ; 8; 10; 8; 7; 21; 8; 21; 1; 8; 21; 6; 21; 12; 21; 21
CC-2224 "Cody"; 18; 18; 18; 8; ; 18; 18; 18; 18; 18; 18; 7; 18; 10; 18; 12; 18; 8; 18; 2; 18; 18; 18; 18; 18; 12; 18; 1; 8; 12; 18; 11; 18; 12; 18; 13; 10; 18; 12; 18; 18; 1; 8; 18; 18; 18; 18; 8; 18
Chief Chirpa; 9; 12; 12; 11; ; 11; 16; 9; 11; 15; 16; 10; 9; 12; 16; 12; 12; 10; 8; 12; 12; 12; 11; 16; 12; 16; 12; 11; 11; 11; 11; 12; 11; 11; 12; 12; 9; 9; 9; 11; 11; 10; 11; 9; 12; 10; 12; 12; 16
Clone Wars Chewbacca; 6; 7; 9; 5; 3; 5; 10; 5; 11; 8; 8; 5; 12; 8; 8; 9; 8; 6; 4; 7; 7; 8; 6; 8; 8; 5; 7; 6; 1; 11; 3; 8; 9; 6; 6; 8; 4; 6; 7; 7; 4; 6; 1; 7; 6; 5; 9; 8; 8
Colonel Starck; 16; 16; 13; 16; 6; 6; 18; ; 16; 16; 16; 7; 12; 18; 16; 16; 18; 16; 16; 16; 18; 12; 18; 18; 16; 7; 12; 8; 18; 16; 19; 16; 16; 10; 16; 16; 16; 16; 16; 1; 16; 8; 16; 16; 16; 12; 16; 16; 16
CT-21-0408 "Echo"; 12; 20; 18; 18; ; 18; 20; 18; 20; 20; 20; 18; 18; 18; 20; 19; 20; 12; 19; 18; 18; 19; 20; 20; 20; 18; 20; 18; 17; 20; 18; 18; 18; 18; 18; 14; 20; 16; 20; 18; 20; 18; 12; 20; 18; 19; 20; 20; 20
Dark Trooper; 7; 1; 1; 18; 1; 1; 21; 7; 7; 1; 12; 18; 10; 18; 16; 4; 18; 1; 18; 6; 18; 1; 10; 9; 9; 9; 1; 1; 18; 1; 18; 1; 14; 1; 15; 9; 1; 18; 9; 7; 19; 3; 11; 12; 1; 12; 9; 12; 12
Darth Maul; 17; 16; 18; 17; ; 7; 17; 8; 18; 18; 20; 1; 14; 12; 17; 17; 17; 17; 18; 17; 17; 17; 20; 11; 17; 12; 17; 1; 17; 17; 17; 17; 17; 1; 17; 17; 17; 20; 17; 14; 20; 9; 20; 17; 17; 8; 17; 19; 20
Darth Sidious; 20; 12; 19; 20; ; 10; 20; 8; 20; 20; 20; 1; 11; 8; 20; 20; 20; 20; 20; 20; 13; 12; 20; 11; 20; 7; 12; 8; 20; 20; 20; 20; 20; 7; 20; 20; 20; 20; 20; 8; 20; 1; 20; 20; 20; 8; 20; 20; 20
Death Trooper; 12; 12; 1; 8; ; 1; 18; 8; 7; 14; 12; 5; 7; 9; 12; 12; 12; 12; ; 1; 19; 4; 19; 14; 1; 9; 3; 8; 12; 12; 10; 1; 19; 1; 2; 12; 8; 8; 14; 8; 16; 1; 8; 8; 17; 12; 12; 12; 12
Droideka; 12; 18; 18; 16; ; 18; 17; 16; 18; 18; 16; 12; 16; 18; 18; 18; 18; 12; 18; 16; 18; 18; 18; 16; 18; 14; 18; 14; 18; 12; 12; 18; 17; 14; 17; 16; 18; 16; 12; 12; 16; 16; 12; 17; 18; 16; 19; 13; 16
Echo; 1; 18; 6; 1; ; 1; 18; ; 13; 18; 18; 1; 12; 18; 18; 8; 18; 1; ; 1; ; 1; 18; 12; 18; 1; 18; 8; 1; 18; 14; 1; 1; 1; 1; 1; 1; 1; 9; 1; 18; 1; 1; 18; 10; ; 18; 18; 18
Enfys Nest; 9; 12; 10; 1; ; 11; 18; 5; 12; 1; 15; 9; 12; 7; 12; 14; 12; 16; 16; 1; 12; 19; 12; 12; 12; 1; 6; 7; 11; 12; 11; 1; 12; 12; 12; 12; 10; 11; 16; 7; 18; 4; 9; 7; 12; 12; 8; 12; 15
Ezra Bridger; 8; 11; 11; 10; ; 8; 16; 8; 20; 13; 11; 9; 12; 11; 16; 8; 12; 9; 10; 9; 12; 12; 11; 12; 12; 7; 12; 12; 11; 12; 8; 12; 10; 10; 8; 12; 20; 11; 12; 8; 11; 8; 11; 11; 9; 12; 12; 12; 11
Finn; 6; 12; 9; 18; ; 18; 18; 18; 8; 1; 12; 18; 15; 18; 18; 12; 9; 18; ; 18; 18; 12; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 10; 10; 18; 8; 18; 18; 9; 18; 18; 18; 18; 18; 9; 18; 8; 9; 12
Gamorrean Guard; 2; 11; 7; 18; ; 18; 16; 5; 8; 1; 16; 1; 11; 16; 12; 9; 12; 9; 12; 1; ; 1; 6; 16; 12; 16; 1; 1; 1; 1; 16; 1; 1; ; 1; 1; ; 7; 10; 1; 16; 2; 1; 6; ; 16; 1; ; 16
Gar Saxon; 5; 12; 7; 1; ; 1; 16; 2; 8; 8; 1; 7; 8; 7; 12; 9; 8; 1; ; 1; 8; 8; 1; 7; 11; 3; 12; 1; 1; 7; 4; 1; 1; 1; 3; 12; 2; 2; 8; 1; 7; 6; 1; 3; 1; 6; 1; 12; 1
Garazeb "Zeb" Orrelios; 8; 8; 10; 10; ; 7; 10; 8; 8; 9; 11; 9; 10; 8; 14; 8; 8; 9; 9; 9; 12; 10; 10; 12; 12; 12; 10; 8; 10; 11; 8; 12; 7; 8; 9; 14; 8; 11; 8; 8; 8; 8; 12; 8; 11; 12; 9; 11; 11
General Veers; 17; 16; 13; 16; ; 3; 18; 8; 16; 16; 16; 16; 12; 19; 16; 16; 16; 16; 19; 16; 18; 12; 18; 18; 16; 9; 14; 1; 18; 16; 18; 16; 16; 11; 16; 16; 16; 18; 16; 9; 16; 4; 16; 16; 16; 12; 16; 16; 16
Han Solo; 12; 18; 18; 21; ; 21; 21; 19; 19; 18; 21; 19; 21; 21; 20; 19; 19; 21; 21; 18; 18; 19; 19; 21; 21; 21; 19; 19; 21; 19; 21; 19; 19; 19; 19; 12; 18; 19; 19; 16; 21; 19; 9; 19; 19; 21; 19; 19; 21
Hera Syndulla; 8; 12; 11; 10; ; 8; 18; 9; 17; 9; 18; 9; 12; 12; 18; 8; 18; 9; 9; 9; 12; 12; 18; 12; 12; 12; 12; 8; 11; 11; 8; 18; 8; 11; 8; 12; 8; 11; 18; 8; 18; 8; 12; 18; 11; 18; 13; 18; 18
Hunter; 1; 18; 7; 1; ; 1; 18; 1; 18; 18; 18; 1; 1; 18; 18; 9; 18; 1; 1; 1; ; 1; 18; 12; 18; 1; 18; 1; 1; 18; 15; 1; 1; ; 1; 1; 1; 1; 9; 6; 18; 1; 1; 18; 14; ; 18; 18; 18
IG-100 MagnaGuard; 18; 18; 18; 11; 1; 18; 18; 18; 18; 18; 18; 16; 18; 18; 18; 18; 18; 12; 18; 17; 18; 18; 18; 18; 18; 12; 18; 14; 18; 12; 18; 18; 18; 14; 18; 14; 18; 18; 12; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18
IG-11; 8; 12; 12; 9; ; 10; 18; 12; 9; 8; 11; 9; 12; 18; 8; 12; 8; 17; 10; 7; 10; 9; 8; 12; 10; 7; 8; 9; 8; 9; 12; 11; 5; 9; 7; 10; 7; 8; 12; 7; 17; 9; 10; 9; 14; 12; 8; 12; 11
Imperial Probe Droid; 4; 8; 1; ; ; 1; 12; 1; 2; 6; 7; 1; 1; 6; 19; 5; 8; 1; ; ; 19; 1; 1; 7; 19; 1; 7; 1; 1; 1; 1; 1; 13; ; 5; 6; 1; 1; 1; 1; 1; 1; 1; ; ; 8; 4; ; 7
Jedi Knight Anakin; 20; 20; 18; 20; 6; 14; 20; 17; 20; 20; 20; 16; 18; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 12; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 20; 20; 20; 18; 20; 18; 20; 20; 20; 20; 20; 20; 20
Juhani; 10; 12; 12; 11; ; 16; 12; 10; 11; 11; 16; 12; 18; 10; 18; 12; 19; 11; ; 11; 12; 18; 14; 12; 12; 11; 18; 18; 10; 18; 18; 12; 10; 12; 16; 12; 7; 11; 16; 18; 18; 12; 12; 12; 18; 12; 12; 12; 16
K-2SO; 8; 9; 3; 8; ; 9; 10; 8; 8; 5; 11; 1; 8; 11; 18; 8; 16; 8; ; 7; 3; 7; 9; 7; 6; 8; 11; 1; 8; 8; 8; 9; 8; 1; 8; 9; 8; 8; 10; 8; 18; 1; 8; 11; 9; 12; 10; 16; 11
Kanan Jarrus; 8; 8; 10; 8; ; 8; 11; 8; 11; 9; 10; 9; 12; 11; 19; 8; 8; 9; 9; 9; 12; 8; 12; 12; 19; 12; 10; 8; 10; 11; 8; 12; 8; 8; 8; 12; 8; 12; 12; 8; 8; 9; 10; 8; 11; 19; 12; 11; 10
Kuiil; 8; 12; 12; 9; ; 10; 18; 14; 9; 8; 12; 11; 10; 19; 8; 11; 9; 16; 10; 8; 10; 9; 9; 12; 9; 9; 8; 9; 9; 9; 12; 11; 10; 9; 8; 9; 9; 7; 12; 8; 16; 8; 9; 8; 12; 12; 9; 12; 12
Kylo Ren; 20; 20; 12; 20; ; 18; 20; 18; 10; 2; 20; 20; 20; 20; 20; 9; 20; 20; 18; 18; 18; 20; 18; 20; 18; 18; 12; 20; 18; 20; 18; 12; 18; 20; 18; 20; 20; 20; 20; 18; 20; 20; 20; 20; 8; 20; 12; 12; 20
L3-37; 1; 12; 1; 18; ; 10; 19; 18; 8; 3; 8; 18; 7; 18; 11; 9; 8; 9; ; 18; 8; 6; 18; 8; 18; 18; 2; 18; 18; 8; 18; 8; 18; 1; 18; 8; 18; 18; 19; 18; 12; 18; 18; 7; 3; 12; 1; 1; 8
Logray; 9; 11; 19; 1; ; 11; 12; 11; 9; 7; 11; 9; 10; 10; 12; 11; 9; 10; 10; 9; 10; 12; 1; 12; 12; 11; 7; 11; 11; 11; 9; 1; 11; 11; 18; 12; 11; 11; 9; 11; 10; 9; 11; 10; 20; 10; 7; 1; 11
Luminara Unduli; 8; 11; 7; 1; ; 7; 10; 7; 9; 9; 8; 1; 7; 8; 12; 11; 11; 6; 7; 1; 1; 8; 6; 8; 12; 8; 8; 1; 1; 10; 8; 11; 8; 6; 10; 12; 1; 7; 8; 1; 10; 7; 1; 12; 12; 8; 1; 11; 8
Mission Vao; 12; 12; 12; 8; ; 12; 17; 11; 9; 12; 12; 10; 12; 12; 12; 12; 11; 11; 12; 10; 12; 12; 12; 12; 12; 12; 12; 12; 12; 11; 12; 12; 12; 12; 8; 12; 12; 12; 11; 12; 12; 12; 12; 12; 11; 12; 12; 12; 12
Nightsister Initiate; 4; 8; 7; 7; ; 1; 9; 1; 8; 8; 7; 2; 9; 8; 9; 7; 7; 5; 4; 1; 7; 18; 8; 8; 12; 3; 8; 1; 6; 12; 1; 8; 9; 7; 7; 7; 1; 1; 5; 1; 1; 1; 1; ; 8; 7; 1; 7; 7
Old Daka; 9; 12; 11; 12; ; 10; 20; 8; 10; 10; 11; 11; 17; 18; 12; 18; 18; 12; 14; 6; 12; 12; 11; 18; 12; 1; 12; 11; 12; 12; 11; 11; 18; 12; 12; 19; 11; 18; 12; 8; 18; 2; 12; 16; 17; 18; 11; 12; 11
Pao; 8; 7; 3; ; ; 1; 12; 19; 7; 1; 8; 1; 11; 8; 12; 8; 12; 1; ; 1; 1; 3; 1; 11; 6; 1; 10; 1; 1; 7; 12; 1; 12; 1; 1; 8; ; 8; 8; 1; 1; 1; 1; 12; ; 12; 12; 1; 8
Paploo; 9; 11; 12; 11; ; 9; 11; 9; 10; 18; 11; 10; 11; 11; 12; 12; 11; 11; 10; 11; 12; 12; 12; 12; 9; 10; 11; 11; 12; 18; 11; 12; 11; 11; 11; 12; 10; 11; 11; 11; 10; 11; 11; 9; 12; 11; 18; 12; 11
Princess Leia; 8; 12; 11; 16; ; 16; 16; 16; 17; 10; 16; 16; 16; 16; 16; 20; 16; 16; 8; 8; 7; 18; 16; 16; 12; 16; 16; 16; 12; 16; 16; 16; 16; 16; 16; 12; 8; 16; 16; 12; 16; 16; 8; 16; 16; 16; 16; 16; 16
Qui-Gon Jinn; 16; 16; 16; 11; ; 16; 16; 16; 16; 16; 16; 4; 16; 11; 16; 11; 18; 12; 16; 1; 16; 16; 16; 16; 18; 12; 16; 12; 12; 12; 16; 12; 16; 10; 16; 13; 8; 16; 12; 18; 18; 1; 8; 16; 16; 16; 16; 11; 16
Rebel Officer Leia Organa; 16; 17; 10; 16; ; 16; 18; 16; 18; 13; 18; 16; 16; 17; 18; 17; 16; 16; 16; 12; 16; 17; 16; 18; 18; 18; 19; 16; 16; 16; 16; 19; 16; 16; 16; 7; 8; 16; 17; 16; 16; 16; 7; 16; 17; 16; 19; 16; 18
Resistance Hero Finn; 1; 1; 1; 18; ; 18; 18; 18; 7; 1; 18; 18; 18; 18; 18; 1; 8; 18; ; 18; 18; 18; 18; 18; 18; 18; 2; 18; 18; 18; 18; 18; 18; 18; 18; 1; 18; 18; 8; 18; 18; 18; 18; 18; 1; 18; ; 1; 18
Resistance Hero Poe; 1; 1; 1; 18; ; 18; 18; 18; 7; 1; 18; 18; 18; 18; 18; 6; 8; 18; ; 18; 18; 18; 18; 18; 18; 18; 2; 18; 18; 18; 18; 18; 18; 18; 18; 1; 18; 18; 9; 18; 18; 18; 18; 18; 1; 18; ; 12; 18
Rey (Scavenger); 6; 11; 11; 18; 1; 18; 20; 18; 11; 1; 12; 20; 19; 20; 20; 11; 11; 18; 1; 20; 18; 11; 18; 20; 18; 19; 11; 18; 18; 18; 20; 20; 11; 11; 18; 12; 18; 18; 8; 20; 20; 20; 18; 20; 8; 20; 11; 10; 12
Rose Tico; 1; 7; 4; 18; ; 18; 18; 18; 7; 1; 18; 18; 18; 18; 18; 9; 10; 18; ; 19; 18; 18; 18; 18; 18; 18; 1; 18; 18; 18; 18; 19; 18; 18; 18; 7; 18; 18; 1; 18; 18; 18; 18; 18; 4; 18; 5; 1; 18
Sabine Wren; 7; 12; 7; 8; ; 1; 12; 8; 12; 7; 8; 7; 12; 10; 15; 9; 8; 10; 9; 7; 11; 8; 11; 12; 12; 2; 8; 8; 8; 7; 3; 1; 8; 8; 7; 8; 8; 6; 11; 8; 7; 5; 8; 8; 6; 18; 12; 11; 8
Savage Opress; 9; 2; 18; 18; ; 6; 18; 6; 12; 11; 12; 1; 15; 18; 12; 12; 18; 16; ; 12; 1; 12; 12; 11; 12; 12; 2; 18; 12; 12; 18; 18; 14; 1; 6; 9; 11; 18; 12; 9; 18; 13; 16; ; 12; 16; 1; 12; 12
Sith Trooper; 18; 18; 8; 18; ; 18; 20; 18; 8; 11; 20; 18; 18; 18; 18; 6; 20; 18; 18; 18; 18; 18; 20; 18; 18; 18; 9; 18; 18; 18; 18; 1; 18; 18; 18; 20; 19; 20; 18; 18; 20; 20; 20; 18; 9; 18; 1; 12; 20
Tech; 1; 18; 6; 1; ; 1; 18; 1; 12; 18; 18; 4; 2; 18; 18; 9; 18; 1; ; 1; 1; 1; 18; 10; 18; 1; 18; 1; 1; 18; 12; 1; 1; 1; 1; 1; 1; 1; 9; 1; 18; 1; 1; 18; 9; ; 18; 18; 18
Threepio & Chewie; 10; 18; 18; 19; ; 18; 20; 18; 18; 18; 20; 20; 18; 19; 20; 19; 18; 18; 18; 18; 18; 18; 18; 20; 12; 20; 18; 18; 18; 18; 18; 18; 18; 19; 18; 8; 10; 18; 18; 12; 18; 20; 1; 19; 18; 18; 18; 18; 20
Vandor Chewbacca; 1; 8; 1; ; ; 1; 16; 1; 6; 1; 7; 1; 1; 7; 12; 1; 6; 1; ; 1; ; 4; ; 1; 7; 11; 4; 7; 9; 1; 1; 1; 11; ; 1; 1; ; 1; 19; 1; 1; 1; 1; 6; ; 12; 1; ; 7
Veteran Smuggler Chewbacca; 2; 8; 3; 8; ; 18; 16; 18; 8; 2; 8; 18; 14; 16; 18; 9; 8; 18; ; 19; 18; 9; 18; 16; 9; 12; 9; 11; 18; 18; 16; 16; 9; 8; 18; 8; 18; 18; 9; 18; 16; 12; 18; 18; 8; 18; 9; 8; 8
Veteran Smuggler Han Solo; 16; 16; 5; 16; ; 18; 16; 18; 8; 2; 16; 18; 16; 16; 18; 12; 16; 18; ; 18; 18; 16; 18; 16; 16; 8; 8; 12; 18; 18; 8; 12; 12; 16; 18; 16; 18; 18; 16; 18; 16; 16; 18; 18; 9; 18; 7; 8; 16
Visas Marr; 6; 9; 1; 16; ; 14; 12; 1; 7; 8; 16; 1; 18; 8; 18; 7; 18; 1; ; 1; 11; 18; 14; 5; 11; 7; 18; 18; 10; 18; 18; 1; 9; 1; 4; 1; 1; 1; 7; 18; 18; 1; 12; 16; ; 12; 12; 13; 16
Wat Tambor; 20; 20; 20; 11; ; 20; 20; 20; 20; 20; 20; 9; 20; 10; 20; 17; 20; 16; 20; 9; 20; 20; 20; 20; 20; 9; 20; 10; 12; 18; 20; 18; 20; 14; 20; 20; 19; 20; 9; 20; 20; 16; 16; 20; 20; 20; 20; 20; 20
Wicket; 9; 11; 12; 11; ; 12; 16; 11; 12; 11; 16; 10; 10; 12; 16; 12; 12; 10; 11; 10; 12; 6; 11; 16; 12; 16; 11; 10; 7; 1; 10; 12; 11; 12; 12; 12; 10; 10; 11; 10; 1; 11; 11; 10; 6; 11; 1; 12; 16
Wrecker; 1; 18; 6; 1; ; 1; 18; 1; 11; 18; 18; 1; 1; 19; 18; 8; 18; 1; ; 1; ; 1; 18; 11; 18; 1; 18; 1; 1; 18; 12; 1; 1; 1; 7; 1; 1; 1; 8; 6; 18; 1; 1; 18; 8; ; 18; 18; 18
Young Han Solo; 4; 12; 6; ; ; 10; 8; 1; 8; 2; 12; 5; 6; 8; 12; 8; 8; 1; ; 1; 8; 2; ; 7; 8; 12; 4; ; ; 1; ; 1; 9; 1; ; 7; ; 1; 12; 1; 1; 1; 1; 19; 6; 7; 6; ; 12
Young Lando Calrissian; 1; 10; 1; 18; ; 10; 11; 18; 9; 7; 6; 18; 6; 18; 11; 8; 9; 1; 4; 18; 10; 7; 18; 11; 18; 18; 3; 18; 18; 9; 18; 10; 10; 1; 18; 9; 18; 18; 8; 18; 1; 18; 18; 6; 10; 1; 1; 1; 6
Zaalbar; 11; 19; 16; 8; ; 12; 17; 10; 10; 12; 12; 12; 12; 12; 12; 11; 11; 12; 12; 10; 12; 12; 11; 12; 12; 11; 12; 12; 12; 17; 10; 12; 10; 12; 12; 12; 11; 12; 10; 12; 12; 12; 12; 12; 11; 12; 12; 12; 12
0-0-0; 1; 1; 1; 1; ; 1; 7; ; 2; 1; 18; 18; 2; 8; ; 7; 6; 1; 18; ; ; 1; 1; 18; 9; ; ; 1; 1; 1; 1; 1; ; ; ; 1; ; 1; 1; 8; 18; 1; 1; 7; ; 1; 1; ; 18
Kyle Katarn; 1; 9; 1; 18; ; 18; 18; 18; 8; 18; 18; 9; 18; 10; 18; 9; 18; 1; ; 1; 9; 18; 18; 9; 9; 9; 18; 18; 18; 18; 18; 18; 13; ; 1; 1; 18; 18; 12; 18; 18; 1; 18; 18; ; 18; 18; 18; 18
Skiff Guard (Lando Calrissian); 7; 9; 1; 19; ; 13; 18; ; 8; 1; 18; 1; 10; 20; 9; 4; 2; 1; 18; 1; ; 1; 1; 18; 1; 18; ; 1; 8; 1; 18; 1; ; ; ; 1; ; 1; 9; 1; 18; 1; 1; 1; ; 18; 4; 1; 18
Stormtrooper Han; 8; 9; 6; 9; ; 8; 12; 9; 9; 10; 17; 10; 9; 9; 11; 10; 11; 9; 9; 9; 9; 9; 8; 12; 11; 9; 9; 9; 12; 11; 12; 9; 9; 9; 9; 9; 9; 10; 9; 9; 10; 9; 9; 9; 11; 12; 9; 12; 17
ARC Trooper; 12; 21; 18; 18; ; 18; 21; 18; 21; 21; 21; 18; 18; 18; 21; 19; 21; 12; 19; 20; 18; 20; 21; 20; 21; 18; 21; 18; 15; 21; 18; 18; 18; 18; 18; 14; 18; 16; 19; 18; 21; 18; 12; 21; 20; 19; 21; 21; 21
First Order Stormtrooper; 18; 18; 7; 18; ; 18; 18; 18; 8; 1; 18; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 19; 18; 4; 18; 4; 8; 18
